device_id,t_s,timestamp,speed_kmph,accel_mps2,location_state,latitude,longitude,fuel_gt_L,fuel_raw_L,event_label,distance_cm
TRUCK-001,16186.0,2026-08-01 10:29:46,49.429328262764656,-0.7997889523834925,OnRoad,18.60986692352413,73.77990113130205,380.0575000000693,374.0035803925347,Leak,7.798925882239605
TRUCK-001,16187.0,2026-08-01 10:29:47,57.88945221186851,0.7628489628658146,OnRoad,18.60997041885589,73.78116317449658,380.046666666736,370.97630590015234,Leak,8.707108229954299
TRUCK-001,16188.0,2026-08-01 10:29:48,54.92184079539852,2.35605757332009,OnRoad,18.60964667805598,73.78034904820349,380.03583333340265,358.90854589987646,Leak,12.327436230037062
TRUCK-001,16189.0,2026-08-01 10:29:49,74.85306673977315,0.14963592526018488,OnRoad,18.609211435896086,73.77945992574892,380.0250000000693,372.9796657883518,Leak,8.106100263494467
TRUCK-001,16190.0,2026-08-01 10:29:50,55.999219457271856,-2.0018600421950623,OnRoad,18.609900950256517,73.77987896502108,380.014166666736,368.0782928922467,Leak,9.576512132325998
TRUCK-001,16191.0,2026-08-01 10:29:51,60.43967443596871,0.6611437994971059,OnRoad,18.609912788784737,73.77990029570286,380.0033333334027,377.5628348397172,Leak,6.731149548084847
TRUCK-001,16192.0,2026-08-01 10:29:52,60.75945481365102,-1.3856311363317548,OnRoad,18.609699930661048,73.78059934136192,379.99250000006936,387.1699012285003,Leak,3.849029631449916
TRUCK-001,16193.0,2026-08-01 10:29:53,50.463130254380076,-0.543842677348569,OnRoad,18.609538677810026,73.78033333879506,379.98166666673603,387.2215374445454,Leak,3.833538766636382
TRUCK-001,16194.0,2026-08-01 10:29:54,56.84378753674132,1.661870669654924,OnRoad,18.61037214397634,73.7794927475351,379.9708333334027,392.0425317274041,Leak,2.3872404817787807
TRUCK-001,16195.0,2026-08-01 10:29:55,62.428599075895534,0.5097980714869985,OnRoad,18.609844280741584,73.77997097954223,379.9600000000694,392.19492789237034,Leak,2.3415216322888988
TRUCK-001,16196.0,2026-08-01 10:29:56,60.514333651447714,-2.254314570547659,OnRoad,18.610859930396742,73.77979319056097,379.94916666673606,394.17110029036354,Leak,1.748669912890941
TRUCK-001,16197.0,2026-08-01 10:29:57,46.197534167952384,-0.5439280997882374,OnRoad,18.611828481391942,73.78036727154162,379.93833333340274,382.47516658360706,Leak,5.257450024917878
TRUCK-001,16198.0,2026-08-01 10:29:58,56.598051332972396,2.767693861212357,OnRoad,18.610182860834204,73.78043099536806,379.9275000000694,372.5378620474324,Leak,8.23864138577028
TRUCK-001,16199.0,2026-08-01 10:29:59,66.12492996868136,0.9626786431812793,OnRoad,18.60914626524381,73.78058038298933,379.9166666667361,371.794052665926,Leak,8.461784200222194
TRUCK-001,16200.0,2026-08-01 10:30:00,63.52933756387761,0.1643430753152586,OnRoad,18.609338591985,73.78043482965765,379.90583333340277,375.1523294875294,Leak,7.454301153741176
TRUCK-001,16201.0,2026-08-01 10:30:01,67.30820011095122,-1.3115585539468553,OnRoad,18.60969817979639,73.77960592179477,379.89500000006944,369.00651476225323,Leak,9.298045571324035
TRUCK-001,16202.0,2026-08-01 10:30:02,54.08611597546025,0.05241348621154529,OnRoad,18.610875143710775,73.7799612828428,379.8841666667361,376.6812732605843,Leak,6.995618021824712
TRUCK-001,16203.0,2026-08-01 10:30:03,67.68557721167434,0.7843677409450907,OnRoad,18.609217805098854,73.78050405968533,379.8733333334028,377.87269227602377,Leak,6.638192317192866
TRUCK-001,16204.0,2026-08-01 10:30:04,59.73356371026491,0.25941080471656974,OnRoad,18.609367451438427,73.78070259626477,379.8625000000695,381.5114450626213,Leak,5.546566481213606
TRUCK-001,16205.0,2026-08-01 10:30:05,69.55333500563364,0.03975873531079621,OnRoad,18.609964118295714,73.77939086389273,379.85166666673615,381.9335563282043,Leak,5.419933101538712
TRUCK-001,16206.0,2026-08-01 10:30:06,60.01982660450264,-3.033081661377712,OnRoad,18.610377333532803,73.7802939288106,379.8408333334028,401.9942081296901,Leak,0.0
TRUCK-001,16207.0,2026-08-01 10:30:07,47.71514704371412,0.7049584476861437,OnRoad,18.608899430251537,73.78000718097701,379.8300000000695,389.8669293151156,Leak,3.0399212054653146
TRUCK-001,16208.0,2026-08-01 10:30:08,65.09552742784287,1.3366348456163921,OnRoad,18.610104983331887,73.78016470842418,379.8191666667362,393.45960215711153,Leak,1.9621193528665337
TRUCK-001,16209.0,2026-08-01 10:30:09,57.33891793215214,-1.021236818896357,OnRoad,18.609857632904838,73.78042249072422,379.80833333340286,384.9289451558603,Leak,4.521316453241919
TRUCK-001,16210.0,2026-08-01 10:30:10,57.7426223317891,-0.8413189609126057,OnRoad,18.61022891505294,73.78007112801598,379.79750000006953,378.702505992764,Leak,6.389248202170812
TRUCK-001,16211.0,2026-08-01 10:30:11,51.281421413581384,1.665357591978772,OnRoad,18.60982070894031,73.78013516977246,379.7866666667362,367.8959240836717,Leak,9.6312227748985
TRUCK-001,16212.0,2026-08-01 10:30:12,69.73319699403626,0.7766627143891016,OnRoad,18.60963148404364,73.77955541603359,379.7758333334029,372.89409048572895,Leak,8.131772854281309
TRUCK-001,16213.0,2026-08-01 10:30:13,56.873392957182915,-0.039303103411267415,OnRoad,18.609365876861702,73.78002221590681,379.76500000006956,370.6672136791894,Leak,8.79983589624318
TRUCK-001,16214.0,2026-08-01 10:30:14,69.45021464947513,0.07488167684166225,OnRoad,18.609493355483274,73.77999837768591,379.75416666673624,371.9270346888733,Leak,8.421889593338019
TRUCK-001,16215.0,2026-08-01 10:30:15,57.41254103044288,-2.085650814218168,OnRoad,18.610581714321913,73.77997980109988,379.7433333334029,371.7070596481061,Leak,8.487882105568168
TRUCK-001,16216.0,2026-08-01 10:30:16,54.43352878710433,1.4589769463522213,OnRoad,18.60998019524748,73.77997453426708,379.7325000000696,381.8744844920371,Leak,5.437654652388879
TRUCK-001,16217.0,2026-08-01 10:30:17,67.91717504417888,0.7120087109575408,OnRoad,18.61055880894186,73.780923340429,379.72166666673627,384.4583892190353,Leak,4.662483234289403
TRUCK-001,16218.0,2026-08-01 10:30:18,59.559991505998624,-1.152584317820807,OnRoad,18.60966523491261,73.78046389942283,379.71083333340295,391.973922284993,Leak,2.407823314502089
TRUCK-001,16219.0,2026-08-01 10:30:19,59.61856795586906,-1.006909326069076,OnRoad,18.610940018202843,73.77952523796189,379.7000000000696,390.74586910656626,Leak,2.776239268030123
TRUCK-001,16220.0,2026-08-01 10:30:20,52.310244358301276,-0.32837612278425077,OnRoad,18.61037905112375,73.77924075069954,379.6891666667363,386.37668203591653,Leak,4.086995389225034
TRUCK-001,16221.0,2026-08-01 10:30:21,57.25425987182246,1.4252681365951005,OnRoad,18.609898145548907,73.7800466259561,379.678333333403,386.6095232052749,Leak,4.017143038417528
TRUCK-001,16222.0,2026-08-01 10:30:22,62.572174941785995,-0.7012971992188302,OnRoad,18.60902427075404,73.78066683696305,379.66750000006965,379.4684814753759,Leak,6.1594555573872345
TRUCK-001,16223.0,2026-08-01 10:30:23,52.20492003744688,-0.8064862648356801,OnRoad,18.60994603995,73.77966415205583,379.6566666667363,376.0610843205978,Leak,7.1816747038206685
TRUCK-001,16224.0,2026-08-01 10:30:24,56.7654738349691,0.7322779636261627,OnRoad,18.610030957215017,73.7805852506531,379.645833333403,374.18872588456463,Leak,7.743382234630607
TRUCK-001,16225.0,2026-08-01 10:30:25,57.477321375555256,0.5046070824048456,OnRoad,18.60897672154936,73.77856473313699,379.6350000000697,369.25868173556887,Leak,9.222395479329336
TRUCK-001,16226.0,2026-08-01 10:30:26,60.398644828283985,1.583338402538101,OnRoad,18.60983456095728,73.77976030059514,379.62416666673636,364.1073749692475,Leak,10.767787509225757
TRUCK-001,16227.0,2026-08-01 10:30:27,68.87735787382958,-0.3053282814141518,OnRoad,18.610519243653133,73.77996479046858,379.61333333340303,375.42887779061493,Leak,7.371336662815526
TRUCK-001,16228.0,2026-08-01 10:30:28,58.2002812021021,-1.8083835900423546,OnRoad,18.609999163241373,73.78006206616745,379.6025000000697,373.72497442728127,Leak,7.882507671815624
TRUCK-001,16229.0,2026-08-01 10:30:29,55.85699602552463,2.53860313750638,OnRoad,18.609065911865223,73.7801763699045,379.5916666667364,383.40350658525966,Leak,4.978948024422096
TRUCK-001,16230.0,2026-08-01 10:30:30,76.47822379214803,0.214429424074277,OnRoad,18.609170236848676,73.77947910375951,379.58083333340306,385.9103779390455,Leak,4.226886618286363
TRUCK-001,16231.0,2026-08-01 10:30:31,57.40088787885942,-2.4475239943282237,OnRoad,18.60927898867304,73.77957955928574,379.57000000006974,397.5594455073126,Leak,0.7321663478062224
TRUCK-001,16232.0,2026-08-01 10:30:32,58.85605103298482,0.0627824869436635,OnRoad,18.60971699179989,73.77998178164053,379.5591666667364,385.4912640599795,Leak,4.352620782006147
TRUCK-001,16233.0,2026-08-01 10:30:33,57.852921784853805,-0.0717591166170255,OnRoad,18.609958737329045,73.77939624066813,379.5483333334031,385.2177727173776,Leak,4.434668184786719
TRUCK-001,16234.0,2026-08-01 10:30:34,58.33938539334223,0.3630010268391626,OnRoad,18.60968526450288,73.77994822211743,379.53750000006977,383.9217843615994,Leak,4.823464691520178
TRUCK-001,16235.0,2026-08-01 10:30:35,60.46652917809577,0.9979713155857528,OnRoad,18.609906256738252,73.78031912444038,379.52666666673645,380.4494624678401,Leak,5.865161259647982
TRUCK-001,16236.0,2026-08-01 10:30:36,65.52477886555965,0.2718607168812035,OnRoad,18.609878140356344,73.77970486440822,379.5158333334031,373.64349275949104,Leak,7.9069521721526925
TRUCK-001,16237.0,2026-08-01 10:30:37,62.42392633964043,0.13024923814428746,OnRoad,18.609806789719435,73.77994895424155,379.5050000000698,370.0738946907991,Leak,8.977831592760271
TRUCK-001,16238.0,2026-08-01 10:30:38,66.46257338019852,0.5333674594450226,OnRoad,18.61044598903068,73.78026627002366,379.4941666667365,371.6156653676592,Leak,8.515300389702247
TRUCK-001,16239.0,2026-08-01 10:30:39,66.26417204764459,-0.7237862147921206,OnRoad,18.609823023019068,73.7795762188834,379.48333333340315,371.69246412217166,Leak,8.492260763348497
TRUCK-001,16240.0,2026-08-01 10:30:40,61.25131263369526,-0.5564305871197153,OnRoad,18.609482576670782,73.78035161954821,379.47250000006983,374.90079060006866,Leak,7.5297628199794
TRUCK-001,16241.0,2026-08-01 10:30:41,62.257871820382654,0.7501538088772879,OnRoad,18.609732857306383,73.78018301724124,379.4616666667365,381.7776925751143,Leak,5.466692227465706
TRUCK-001,16242.0,2026-08-01 10:30:42,66.65242005761174,-1.2396015817218817,OnRoad,18.608889815252372,73.77982629614918,379.4508333334032,388.6776655812566,Leak,3.3967003256230255
TRUCK-001,16243.0,2026-08-01 10:30:43,53.3327404319851,1.1578954383080653,OnRoad,18.609623650388592,73.78083973005029,379.44000000006986,393.359187510588,Leak,1.9922437468235987
TRUCK-001,16244.0,2026-08-01 10:30:44,74.9892672134298,0.4988539978957309,OnRoad,18.60881001731528,73.77972240224243,379.42916666673653,386.6185332814989,Leak,4.014440015550327
TRUCK-001,16245.0,2026-08-01 10:30:45,56.92448921683436,-2.374313436506064,OnRoad,18.608800893698103,73.78041270419497,379.4183333334032,398.92426936466774,Leak,0.32271919059967846
TRUCK-001,16246.0,2026-08-01 10:30:46,57.894210470586145,-0.5827632034551327,OnRoad,18.61033752304764,73.78043581550166,379.4075000000699,386.0905531377661,Leak,4.172834058670163
TRUCK-001,16247.0,2026-08-01 10:30:47,52.72859415195741,-0.6926549053211843,OnRoad,18.610027498339363,73.77974509340231,379.39666666673656,380.2960259200278,Leak,5.911192223991666
TRUCK-001,16248.0,2026-08-01 10:30:48,52.90709515227361,1.8216125363029176,OnRoad,18.60991804887379,73.77988043302544,379.38583333340324,374.1993798272975,Leak,7.740186051810758
TRUCK-001,16249.0,2026-08-01 10:30:49,65.84420441333842,2.8769534046638743,OnRoad,18.60975765168929,73.78052343347157,379.3750000000699,360.96311662210525,Leak,11.711065013368431
TRUCK-001,16250.0,2026-08-01 10:30:50,73.62115966585351,-1.284395149748403,OnRoad,18.609576258333,73.78068786009699,379.3641666667366,363.56045013451035,Leak,10.931864959646894
TRUCK-001,16251.0,2026-08-01 10:30:51,56.59655933514991,-1.6023972912622781,OnRoad,18.609634870644136,73.78042014647598,379.35333333340327,364.19461336861576,Leak,10.741615989415273
TRUCK-001,16252.0,2026-08-01 10:30:52,62.08389916876511,0.6561722554337601,OnRoad,18.61065659712743,73.78053763305496,379.34250000006995,373.89503296644943,Leak,7.831490110065169
TRUCK-001,16253.0,2026-08-01 10:30:53,61.32099957427298,0.5441066952410338,OnRoad,18.60933086270575,73.780054206529,379.3316666667366,378.69138575636254,Leak,6.392584273091244
TRUCK-001,16254.0,2026-08-01 10:30:54,66.00146737450055,1.665456557337695,OnRoad,18.610136549645013,73.78082135314894,379.3208333334033,382.90613433181613,Leak,5.128159700455162
TRUCK-001,16255.0,2026-08-01 10:30:55,73.31228678710438,0.43394071297069026,OnRoad,18.60967621613209,73.77954201505231,379.31000000007,387.11007955886527,Leak,3.866976132340425
TRUCK-001,16256.0,2026-08-01 10:30:56,69.12584050788952,-2.0478114545817885,OnRoad,18.60921376213476,73.78040148363907,379.29916666673665,394.13834590338314,Leak,1.7584962289850559
TRUCK-001,16257.0,2026-08-01 10:30:57,58.56804431411552,-0.826838151893293,OnRoad,18.609973522453014,73.78081905217554,379.28833333340333,392.02437830958826,Leak,2.392686507123525
TRUCK-001,16258.0,2026-08-01 10:30:58,63.17260581425781,0.7222642697691448,OnRoad,18.608661682200925,73.78075795716103,379.27750000007,387.3384015713333,Leak,3.7984795286000095
TRUCK-001,16259.0,2026-08-01 10:30:59,63.76834705645336,-0.4573818890643775,OnRoad,18.61038572595188,73.77913099858918,379.2666666667367,384.52635840787406,Leak,4.6420924776377825
TRUCK-001,16260.0,2026-08-01 10:31:00,59.879456212994285,-1.4366616468657973,OnRoad,18.609664011572065,73.78071222159853,379.25583333340336,378.05088292357766,Leak,6.584735122926699
TRUCK-001,16261.0,2026-08-01 10:31:01,53.424383199019616,-0.648904656162836,OnRoad,18.608955399126028,73.78008918392524,379.24500000007004,372.40658716044885,Leak,8.278023851865344
TRUCK-001,16262.0,2026-08-01 10:31:02,55.20734268862187,1.8700739870216214,OnRoad,18.60993565946567,73.78008308105665,379.2341666667367,364.5050569674095,Leak,10.648482909777153
TRUCK-001,16263.0,2026-08-01 10:31:03,66.88891590557529,1.7084035119875605,OnRoad,18.60946818481345,73.78046040355699,379.2233333334034,360.46684148266735,Leak,11.85994755519979
TRUCK-001,16264.0,2026-08-01 10:31:04,67.5078479749323,-1.1297666798070019,OnRoad,18.609059544787254,73.77982210845947,379.21250000007007,368.81469636054203,Leak,9.355591091837386
TRUCK-001,16265.0,2026-08-01 10:31:05,58.75459581096488,-0.8252105014683035,OnRoad,18.60987308768122,73.78083558166463,379.20166666673674,376.3503768694216,Leak,7.094886939173524
TRUCK-001,16266.0,2026-08-01 10:31:06,61.56633236436053,1.1706926551406927,OnRoad,18.609832593589186,73.78104728431836,379.1908333334034,377.8468839749711,Leak,6.6459348075086755
TRUCK-001,16267.0,2026-08-01 10:31:07,67.18358292797787,-1.6377702217444874,OnRoad,18.609837616575636,73.78129573829935,379.1800000000701,382.4431928174965,Leak,5.267042154751049
TRUCK-001,16268.0,2026-08-01 10:31:08,49.77438676780021,-1.369680210140416,OnRoad,18.60965511700381,73.78050412498933,379.16916666673677,387.62299992028096,Leak,3.7131000239157075
TRUCK-001,16269.0,2026-08-01 10:31:09,57.321885414966864,3.1017835445966195,OnRoad,18.60981826804996,73.78006931638026,379.15833333340345,402.0596530571954,Leak,0.0
TRUCK-001,16270.0,2026-08-01 10:31:10,72.10722828889587,0.621383455868477,OnRoad,18.609223076994525,73.77993884665582,379.1475000000701,388.9476486613174,Leak,3.3157054016047827
TRUCK-001,16271.0,2026-08-01 10:31:11,61.7958462972199,-2.6225728884884,OnRoad,18.609327690117034,73.78142982119411,379.1366666667368,390.67152268640785,Leak,2.7985431940776495
TRUCK-001,16272.0,2026-08-01 10:31:12,53.224703491779394,-0.15168785219133518,OnRoad,18.610510739715544,73.78023603599796,379.1258333334035,379.6500639543792,Leak,6.104980813686236
TRUCK-001,16273.0,2026-08-01 10:31:13,60.70369376144229,1.7922097308097582,OnRoad,18.60938417824039,73.77933212870974,379.11500000007015,375.49967177180406,Leak,7.350098468458777
TRUCK-001,16274.0,2026-08-01 10:31:14,66.12861355360965,-2.219846025751914,OnRoad,18.609091758578387,73.78000644268488,379.10416666673683,368.80185346093396,Leak,9.359443961719816
TRUCK-001,16275.0,2026-08-01 10:31:15,44.72080237602851,-0.7042914792309851,OnRoad,18.60936349117686,73.78013182565532,379.0933333334035,370.2426026159348,Leak,8.927219215219559
TRUCK-001,16276.0,2026-08-01 10:31:16,61.057714903146554,1.8117653189467449,OnRoad,18.60968515720088,73.7808096966278,379.0825000000702,361.4702700115823,Leak,11.558918996525325
TRUCK-001,16277.0,2026-08-01 10:31:17,57.76551267244508,-1.5152366196900342,OnRoad,18.609208324000534,73.78114624083537,379.07166666673686,366.7144720100131,Leak,9.985658396996069
TRUCK-001,16278.0,2026-08-01 10:31:18,50.14801124137831,0.37861817476899695,OnRoad,18.60973950011992,73.78087747339907,379.06083333340354,373.53187733152924,Leak,7.940436800541222
TRUCK-001,16279.0,2026-08-01 10:31:19,60.49156353078185,1.2545982455637503,OnRoad,18.609341337678885,73.78071211897364,379.0500000000702,382.04470597593723,Leak,5.386588207218832
TRUCK-001,16280.0,2026-08-01 10:31:20,59.18111860943731,-0.08834792277328951,OnRoad,18.609782310773248,73.78117823709437,379.0391666667369,380.87723906396246,Leak,5.736828280811266
TRUCK-001,16281.0,2026-08-01 10:31:21,59.855458486814165,-0.17648365707026237,OnRoad,18.60987634646842,73.78087685426054,379.02833333340357,385.3408002135531,Leak,4.3977599359340624
TRUCK-001,16282.0,2026-08-01 10:31:22,57.91043627853142,-0.8310394164637511,OnRoad,18.609279938913918,73.78105351710022,379.01750000007024,391.55123606263805,Leak,2.5346291812085875
TRUCK-001,16283.0,2026-08-01 10:31:23,53.87197468827516,-0.9221185111279029,OnRoad,18.60890081180916,73.78017459116136,379.0066666667369,390.6594825012774,Leak,2.8021552496167734
TRUCK-001,16284.0,2026-08-01 10:31:24,51.271182998410524,0.275539676399597,OnRoad,18.609673983932428,73.77989031351873,378.9958333334036,385.9462575049806,Leak,4.216122748505815
TRUCK-001,16285.0,2026-08-01 10:31:25,55.85586035835225,1.9283791230619256,OnRoad,18.609066188152063,73.78001088250184,378.9850000000703,382.88239977282774,Leak,5.135280068151684
TRUCK-001,16286.0,2026-08-01 10:31:26,65.15551268445638,0.7698001950011415,OnRoad,18.60971155438431,73.78039830088287,378.97416666673695,374.3301650026148,Leak,7.700950499215553
TRUCK-001,16287.0,2026-08-01 10:31:27,61.39842176236047,-0.7736878696022131,OnRoad,18.609998532715224,73.781423628498,378.9633333334036,370.43567556337746,Leak,8.869297330986768
TRUCK-001,16288.0,2026-08-01 10:31:28,59.584960023320455,-1.0606987023318624,OnRoad,18.60964632976513,73.78023314987263,378.9525000000703,367.1347945269977,Leak,9.85956164190068
TRUCK-001,16289.0,2026-08-01 10:31:29,53.761391105571064,-0.25395133617301724,OnRoad,18.609689722100082,73.78004659190911,378.941666666737,370.46757352839836,Leak,8.859727941480497
TRUCK-001,16290.0,2026-08-01 10:31:30,57.75651040287473,1.4807714228572522,OnRoad,18.609468167862637,73.78173112588807,378.93083333340365,369.52224738712533,Leak,9.143325783862405
TRUCK-001,16291.0,2026-08-01 10:31:31,64.42294535014328,0.7322489127830849,OnRoad,18.609392896323627,73.78065688095383,378.92000000007033,377.08772766490006,Leak,6.873681700529981
TRUCK-001,16292.0,2026-08-01 10:31:32,63.02870257491294,-1.0119636901082734,OnRoad,18.609408125890077,73.78030631996603,378.909166666737,380.54857398880716,Leak,5.835427803357849
TRUCK-001,16293.0,2026-08-01 10:31:33,57.13680678136371,-2.596821594961077,OnRoad,18.609723784364093,73.7798812120749,378.8983333334037,392.4021348744486,Leak,2.2793595376654086
TRUCK-001,16294.0,2026-08-01 10:31:34,44.331587091193185,-0.16470730032405623,OnRoad,18.609394684231223,73.7798434983583,378.88750000007036,386.3800963262782,Leak,4.0859711021165435
TRUCK-001,16295.0,2026-08-01 10:31:35,55.95091421903051,1.7739230282143037,OnRoad,18.61024445919912,73.78102138140922,378.87666666673704,393.92477477396034,Leak,1.8225675678118947
TRUCK-001,16296.0,2026-08-01 10:31:36,57.10383289433617,-0.19354858961764965,OnRoad,18.609082580856448,73.7796054174678,378.8658333334037,385.4421100561224,Leak,4.36736698316329
TRUCK-001,16297.0,2026-08-01 10:31:37,54.55736437378343,0.057932278725776776,OnRoad,18.609706295496558,73.78051703037848,378.8550000000704,379.32404659192224,Leak,6.202786022423332
TRUCK-001,16298.0,2026-08-01 10:31:38,57.52094530116177,1.4363800549149834,OnRoad,18.610577440601123,73.78124531187558,378.84416666673707,376.93586551356316,Leak,6.919240345931055
TRUCK-001,16299.0,2026-08-01 10:31:39,64.8993007691713,0.31323277515265957,OnRoad,18.60976757449091,73.78028588074488,378.83333333340374,375.33715765058054,Leak,7.39885270482584
TRUCK-001,16300.0,2026-08-01 10:31:40,59.77622128226091,0.14428826642476977,OnRoad,18.609313647194764,73.78070660999418,378.8225000000704,369.7156219876904,Leak,9.085313403692883
TRUCK-001,16301.0,2026-08-01 10:31:41,65.93817628742966,-1.225896360574076,OnRoad,18.609616405355215,73.7802072775936,378.8116666667371,368.10784444171327,Leak,9.567646667486018
TRUCK-001,16302.0,2026-08-01 10:31:42,50.94976748612757,-1.078966754883238,OnRoad,18.608751303035593,73.78153078016324,378.8008333334038,367.0840614319402,Leak,9.874781570417937
TRUCK-001,16303.0,2026-08-01 10:31:43,58.16961565227034,-0.35887502099966184,OnRoad,18.60944470709903,73.78078431696844,378.79000000007045,373.06674283729626,Leak,8.079977148811128
TRUCK-001,16304.0,2026-08-01 10:31:44,48.36586733493,-0.10126122656825398,OnRoad,18.60899350465805,73.78126087642336,378.7791666667371,377.73544647549085,Leak,6.67936605735274
TRUCK-001,16305.0,2026-08-01 10:31:45,57.44053482097891,0.7444705462894392,OnRoad,18.609936706499628,73.78061357133683,378.7683333334038,380.60083072410083,Leak,5.819750782769746
TRUCK-001,16306.0,2026-08-01 10:31:46,53.72605526821396,1.423191969387692,OnRoad,18.609516167522404,73.78073138071915,378.7575000000705,390.89937669006315,Leak,2.730186992981052
TRUCK-001,16307.0,2026-08-01 10:31:47,67.6875170005703,1.2128078842843157,OnRoad,18.609454647581295,73.78087339722404,378.74666666673716,391.93490911163286,Leak,2.4195272665101397
TRUCK-001,16308.0,2026-08-01 10:31:48,62.458272035061036,-0.22201944819613928,OnRoad,18.609588293012397,73.78051204866414,378.73583333340383,385.8289817881199,Leak,4.251305463564035
TRUCK-001,16309.0,2026-08-01 10:31:49,66.08897697355809,-0.6992165259303631,OnRoad,18.608810155158228,73.7805928860717,378.7250000000705,388.4695628970103,Leak,3.459131130896913
TRUCK-001,16310.0,2026-08-01 10:31:50,57.42391304836242,-1.6954563272580483,OnRoad,18.609764018638142,73.78094719022,378.7141666667372,386.6565556362319,Leak,4.003033309130433
TRUCK-001,16311.0,2026-08-01 10:31:51,53.88169141730014,-0.518512641054591,OnRoad,18.610039540421738,73.78132578363258,378.70333333340386,378.7929364705816,Leak,6.362119058825524
TRUCK-001,16312.0,2026-08-01 10:31:52,53.69062203276937,1.0709644815729167,OnRoad,18.609728589975173,73.7807159434251,378.69250000007054,373.93486946996507,Leak,7.819539159010476
TRUCK-001,16313.0,2026-08-01 10:31:53,61.592635684625144,2.3847704072765517,OnRoad,18.609543973998374,73.78034059138993,378.6816666667372,363.1951530215286,Leak,11.041454093541425
TRUCK-001,16314.0,2026-08-01 10:31:54,70.86096896516054,0.12245250937469265,OnRoad,18.609766305129696,73.78129517062379,378.6708333334039,370.4375976577351,Leak,8.868720702679465
TRUCK-001,16315.0,2026-08-01 10:31:55,62.474293752122925,-1.8207743529008393,OnRoad,18.60988192495739,73.78091706909643,378.66000000007057,359.37430625297657,Leak,12.18770812410703
TRUCK-001,16316.0,2026-08-01 10:31:56,57.7513936242745,-0.5009609559558932,OnRoad,18.609235228586442,73.78046645843153,378.64916666673724,373.3538135572843,Leak,7.993855932814711
TRUCK-001,16317.0,2026-08-01 10:31:57,58.8673748692405,0.2862228312798223,OnRoad,18.609270107580787,73.78028491639465,378.6383333334039,376.9851780918217,Leak,6.904446572453495
TRUCK-001,16318.0,2026-08-01 10:31:58,59.812198009489215,1.8461778460872864,OnRoad,18.60948178162817,73.77925729983458,378.6275000000706,383.8476664505762,Leak,4.845700064827141
TRUCK-001,16319.0,2026-08-01 10:31:59,72.15985536106896,1.0540907479888997,OnRoad,18.60906949445177,73.78069518374105,378.6166666667373,388.5903112838513,Leak,3.4229066148446075
TRUCK-001,16320.0,2026-08-01 10:32:00,67.4016513950093,-1.4722362966898288,OnRoad,18.61058416177285,73.78066887985258,378.60583333340395,394.0457481135474,Leak,1.7862755659357799
TRUCK-001,16321.0,2026-08-01 10:32:01,61.55975402490219,-0.9365638316906466,OnRoad,18.609348415777855,73.78025545727573,378.5950000000706,390.1454999000448,Leak,2.956350029986563
TRUCK-001,16322.0,2026-08-01 10:32:02,60.65839180683664,0.032828655182925104,OnRoad,18.610181990270906,73.78027108280668,378.5841666667373,383.25952990755496,Leak,5.022141027733511
TRUCK-001,16323.0,2026-08-01 10:32:03,61.796120342219254,0.3204530845641429,OnRoad,18.610333065929513,73.78031336218422,378.573333333404,383.33727770703877,Leak,4.9988166878883655
TRUCK-001,16324.0,2026-08-01 10:32:04,62.96565401569846,-0.5937927861212264,OnRoad,18.609781926492897,73.78066054012403,378.56250000007066,377.4736002152279,Leak,6.757919935431627
TRUCK-001,16325.0,2026-08-01 10:32:05,57.52081228214642,-1.115295513883095,OnRoad,18.609024366823625,73.78119923934335,378.55166666673733,371.4118218941715,Leak,8.57645343174855
TRUCK-001,16326.0,2026-08-01 10:32:06,54.935526315740184,1.204515177942052,OnRoad,18.60996424994466,73.7806072353036,378.540833333404,366.3086474778943,Leak,10.10740575663172
TRUCK-001,16327.0,2026-08-01 10:32:07,66.19332156332919,0.7217180649571828,OnRoad,18.609282351773977,73.78049925151618,378.5300000000707,367.5354799388663,Leak,9.739356018340114
TRUCK-001,16328.0,2026-08-01 10:32:08,60.1318963834319,-0.06957693728324976,OnRoad,18.60940091680138,73.78016377996501,378.51916666673736,372.3986517357395,Leak,8.280404479278145
TRUCK-001,16329.0,2026-08-01 10:32:09,65.6923676148898,1.3534800151703834,OnRoad,18.607936641142306,73.77978155258481,378.50833333340404,370.35870213552477,Leak,8.892389359342573
TRUCK-001,16330.0,2026-08-01 10:32:10,69.87695249265866,-0.35676100142950595,OnRoad,18.60916724687085,73.78018728112039,378.4975000000707,379.2442088612861,Leak,6.2267373416141725
TRUCK-001,16331.0,2026-08-01 10:32:11,63.12368840459736,-1.0730085576719777,OnRoad,18.609213427434902,73.78047153760414,378.4866666667374,387.6576328738286,Leak,3.7027101378514082
TRUCK-001,16332.0,2026-08-01 10:32:12,62.15129087742042,2.2330235386812554,OnRoad,18.608913482140554,73.7804089111429,378.47583333340407,394.0574357095782,Leak,1.7827692871265377
TRUCK-001,16333.0,2026-08-01 10:32:13,79.20145788310239,-0.12627362607521064,OnRoad,18.60974471286665,73.78085652881181,378.46500000007075,384.07659298787723,Leak,4.777022103636828
TRUCK-001,16334.0,2026-08-01 10:32:14,61.242120769678905,-3.575658156969512,OnRoad,18.610038030332113,73.7807960746131,378.4541666667374,402.9008982489033,Leak,0.0
